snapshot_index,recorded_at,rms,kurtosis,crest
85,2004-02-13T00:42:39,0.07735897861,0.573064649,5.71362249
86,2004-02-13T00:52:39,0.07689176996,0.2631304571,5.241133092
87,2004-02-13T01:02:39,0.07492218066,0.4409564688,4.791638429
88,2004-02-13T01:12:39,0.07763068115,0.6069125323,5.822440217
89,2004-02-13T01:22:39,0.07778453062,0.4203109109,4.808153974
90,2004-02-13T01:32:39,0.07858931119,0.3801399431,5.000680042
91,2004-02-13T01:42:39,0.07599053318,0.3464396356,4.947984759
92,2004-02-13T01:52:39,0.07671097179,0.3581559929,5.031874724
93,2004-02-13T02:02:39,0.07504429291,0.3535492935,5.663322066
94,2004-02-13T02:12:39,0.07824627774,0.5428820814,5.150404743
95,2004-02-13T02:22:39,0.07745035456,0.5008486498,5.422828628
96,2004-02-13T02:32:39,0.07831602989,0.536634531,5.579955989
97,2004-02-13T02:42:39,0.0765601492,0.3892193621,5.799361739
98,2004-02-13T02:52:39,0.0776802038,0.4508614826,4.904724516
99,2004-02-13T03:02:39,0.07571563009,0.3925339025,5.230095814
100,2004-02-13T03:12:39,0.07794620572,0.5248632369,4.977792009
101,2004-02-13T03:22:39,0.0765939269,0.4165630099,4.974284717
102,2004-02-13T03:32:39,0.07639991986,0.4453741257,6.138749895
103,2004-02-13T03:42:39,0.07663180186,0.4007797505,4.841332071
104,2004-02-13T03:52:39,0.07728281754,0.5316575196,5.654555746
105,2004-02-13T04:02:39,0.07764061557,0.4422063381,5.473939083
106,2004-02-13T04:12:39,0.07682055046,0.4360999697,5.532373791
107,2004-02-13T04:22:39,0.07606189689,0.477320914,5.52181864
108,2004-02-13T04:32:39,0.07604057915,0.4479454657,4.852672141
109,2004-02-13T04:42:39,0.07735977517,0.4183562035,4.925040167
110,2004-02-13T04:52:39,0.07650372776,0.4765381441,4.71872431
111,2004-02-13T05:02:39,0.07627544849,0.3878363835,4.772177774
112,2004-02-13T05:12:39,0.07797731009,0.4254419236,5.347709475
113,2004-02-13T05:22:39,0.07606533254,0.4506324195,5.429543081
114,2004-02-13T05:32:39,0.07680503454,0.4783552562,4.869472454
115,2004-02-13T05:42:39,0.07551238322,0.3984273331,5.403087316
116,2004-02-13T05:52:39,0.07894839654,0.5276336299,5.725258774
117,2004-02-13T06:02:39,0.07721538211,0.4862324196,5.024905523
118,2004-02-13T06:12:39,0.07775822279,0.5105274416,5.054127858
119,2004-02-13T06:22:39,0.07727334295,0.6148985783,5.396427591
120,2004-02-13T06:32:39,0.07669008184,0.4040831221,5.502667227
121,2004-02-13T06:42:39,0.07812782526,0.5378888734,5.183812536
122,2004-02-13T06:52:39,0.07781836763,0.4002455767,5.615640797
123,2004-02-13T07:02:39,0.07918462868,0.4507943486,4.811539895
124,2004-02-13T07:12:39,0.07639264641,0.346635292,4.791037059
125,2004-02-13T07:22:39,0.0771387194,0.4445053286,5.574373069
126,2004-02-13T07:32:39,0.07619743481,0.3380137986,4.934549318
127,2004-02-13T07:42:39,0.07634856558,0.4714581263,4.89858581
128,2004-02-13T07:52:39,0.07635209961,0.380051042,5.238886711
129,2004-02-13T08:02:39,0.07497011253,0.3385783303,4.628511126
130,2004-02-13T08:12:39,0.07599478131,0.2445073274,4.368721039
131,2004-02-13T08:22:39,0.07637512818,0.6446447698,6.075276219
132,2004-02-13T08:32:39,0.07615866424,0.346811603,4.779495592
133,2004-02-13T08:42:39,0.07675040717,0.4102122578,5.02928928
134,2004-02-13T08:52:39,0.0777560039,0.5009742049,5.71016999
135,2004-02-13T09:02:39,0.07829207448,0.5043214057,5.147392028
136,2004-02-13T09:12:39,0.07771044198,0.3657509635,5.095840275
137,2004-02-13T09:22:39,0.07647514372,0.414344142,4.720488023
138,2004-02-13T09:32:39,0.07780436422,0.6014461458,5.359596524
139,2004-02-13T09:42:39,0.07521345504,0.3069850202,4.573649752
140,2004-02-13T09:52:39,0.07678708292,0.410971104,4.701311552
141,2004-02-13T10:02:39,0.07742113017,0.505432539,5.670286639
142,2004-02-13T10:12:39,0.07658231249,0.6014717502,6.724790402
143,2004-02-13T10:22:39,0.07677764733,0.2859746134,4.832135562
144,2004-02-13T10:32:39,0.07591135481,0.3737099239,5.493249344
145,2004-02-13T10:42:39,0.07588479878,0.5015377767,5.600594676
146,2004-02-13T10:52:39,0.07605698162,0.3156659176,5.009402055
147,2004-02-13T11:02:39,0.07562556108,0.4161307415,5.976815161
148,2004-02-13T11:12:39,0.07621096753,0.4421486925,4.736851029
149,2004-02-13T11:22:39,0.07680135351,0.3848917195,5.051994298
150,2004-02-13T11:32:39,0.07515800641,0.4884129776,5.362036851
151,2004-02-13T11:42:39,0.07893970887,0.5302905755,5.903239405
152,2004-02-13T11:52:39,0.07692398274,0.4776599891,5.654933409
153,2004-02-13T12:02:39,0.07649164164,0.4558731293,4.915569753
154,2004-02-13T12:12:39,0.07650745183,0.2582723095,4.4701528
155,2004-02-13T12:22:39,0.07739848852,0.3756330439,4.767534962
156,2004-02-13T12:32:39,0.07848006315,0.6057349863,5.695714071
157,2004-02-13T12:42:39,0.07904600279,0.5919121754,5.376615958
158,2004-02-13T12:52:39,0.0766848544,0.369864195,4.811901944
159,2004-02-13T13:02:39,0.07731124506,0.3735731948,5.277369413
160,2004-02-13T13:12:39,0.07651273989,0.3431000305,4.535192446
161,2004-02-13T13:22:39,0.07853164575,0.4245621228,4.813346217
162,2004-02-13T13:32:39,0.07695335882,0.5118109145,5.301912824
163,2004-02-13T13:42:39,0.07736240148,0.5282458566,5.519477057
164,2004-02-13T13:52:39,0.07617467014,0.3254543371,4.384659617
165,2004-02-13T14:02:39,0.07762221305,0.4408628476,5.655597576
166,2004-02-13T14:12:39,0.07725341473,0.4886392347,5.682596705
167,2004-02-13T14:22:39,0.07768636614,0.5379390953,5.650927206
168,2004-02-13T14:32:39,0.07781754,0.4370585911,5.050275298
169,2004-02-13T14:42:39,0.07728229124,0.2541945515,4.580609533
170,2004-02-13T14:52:39,0.07638785118,0.3353471348,5.655349552
171,2004-02-13T15:02:39,0.07818466597,0.3804427449,5.614911755
172,2004-02-13T15:12:39,0.07616144416,0.3194051922,4.516721076
173,2004-02-13T15:22:39,0.07534258573,0.2916771063,5.056901038
174,2004-02-13T15:32:39,0.0768942681,0.4095598093,4.668748515
175,2004-02-13T15:42:39,0.07548419679,0.3288086624,4.557245286
176,2004-02-13T15:52:39,0.0782630184,0.4398804995,6.337603764
177,2004-02-13T16:02:39,0.07547406975,0.3431725486,5.074590535
178,2004-02-13T16:12:39,0.07556067545,0.4429353349,5.359930911
179,2004-02-13T16:22:39,0.07667824796,0.4250634087,4.968814626
180,2004-02-13T16:32:39,0.07675079238,0.7083040858,6.683970082
181,2004-02-13T16:42:39,0.07611983832,0.3437128401,4.742521897
182,2004-02-13T16:52:39,0.07516506283,0.267315006,4.549986219
183,2004-02-13T17:02:39,0.0780915247,0.3541207352,4.277032639
184,2004-02-13T17:12:39,0.07635685584,0.4990925058,5.592163209
185,2004-02-13T17:22:39,0.07786806061,0.3494127517,4.892891861
186,2004-02-13T17:32:39,0.07661025105,0.4160923964,5.129861795
187,2004-02-13T17:42:39,0.07899964213,0.627335608,5.34179635
188,2004-02-13T17:52:39,0.07538985427,0.5084444465,5.305753723
189,2004-02-13T18:02:39,0.07723122433,0.4005096065,4.713119637
190,2004-02-13T18:12:39,0.07531071121,0.2905308523,5.059041322
191,2004-02-13T18:22:39,0.07813312239,0.5664490783,6.130562626
192,2004-02-13T18:32:39,0.07744816468,0.2876786871,4.544975358
193,2004-02-13T18:42:39,0.07761624001,0.5162164874,5.411238678
194,2004-02-13T18:52:39,0.07773736615,0.3658649197,4.901117942
195,2004-02-13T19:02:39,0.07657840332,0.5125468703,5.288697367
196,2004-02-13T19:12:39,0.07618282421,0.3810543991,5.316158914
197,2004-02-13T19:22:39,0.07527411496,0.4514792731,6.097713673
198,2004-02-13T19:32:39,0.07653573895,0.3525296268,5.200184979
199,2004-02-13T19:42:39,0.07660493658,0.346265341,4.777759977
200,2004-02-13T19:52:39,0.07864126887,0.3624940923,5.149967769
201,2004-02-13T20:02:39,0.0770268454,0.5425193663,5.738259145
202,2004-02-13T20:12:39,0.07654619086,0.5200155088,5.774291248
203,2004-02-13T20:22:39,0.07741179488,0.4319008104,4.727961683
204,2004-02-13T20:32:39,0.07589032164,0.5098311593,6.206324994
205,2004-02-13T20:42:39,0.07564360373,0.4222048814,6.609944203
206,2004-02-13T20:52:39,0.07589364121,0.3855004562,4.888420085
207,2004-02-13T21:02:39,0.07722140418,0.3501330939,4.804367441
208,2004-02-13T21:12:39,0.07669429791,0.3974503406,4.876503341
209,2004-02-13T21:22:39,0.07669445071,0.4542567806,6.7149578
210,2004-02-13T21:32:39,0.07644350191,0.4621422075,5.010236193
211,2004-02-13T21:42:39,0.07806299602,0.3311462199,4.816622717
212,2004-02-13T21:52:39,0.07733820308,0.427010866,5.016925459
213,2004-02-13T22:02:39,0.07694966712,0.320109257,4.912301952
214,2004-02-13T22:12:39,0.07891612655,0.518621133,5.195389307
215,2004-02-13T22:22:39,0.07747811939,0.4064589682,4.917517397
216,2004-02-13T22:32:39,0.07688436331,0.408843065,4.916474348
217,2004-02-13T22:42:39,0.07743250463,0.2120974655,4.158460346
218,2004-02-13T22:52:39,0.07765237981,0.466359803,5.69203418
219,2004-02-13T23:02:39,0.078451438,0.3903152251,4.576079281
220,2004-02-13T23:12:39,0.07746541157,0.3981598851,5.925225087
221,2004-02-13T23:22:39,0.07702369417,0.3219624132,5.297071303
222,2004-02-13T23:32:39,0.07602763394,0.3787525414,4.787732843
223,2004-02-13T23:42:39,0.07740210772,0.3420917702,4.767312039
224,2004-02-13T23:52:39,0.07756348867,0.4734358467,5.22152893
225,2004-02-14T00:02:39,0.07700327871,0.4472026516,4.856936046
226,2004-02-14T00:12:39,0.07633698995,0.4471539299,5.056526335
227,2004-02-14T00:22:39,0.07642125683,0.5469289751,5.980011569
228,2004-02-14T00:32:39,0.0782162155,0.4036836853,5.561506616
229,2004-02-14T00:42:39,0.07762020636,0.3791111272,4.998698383
230,2004-02-14T00:52:39,0.07717074242,0.3713008616,5.44247712
231,2004-02-14T01:02:39,0.0778553763,0.5050743337,5.70288169
232,2004-02-14T01:12:39,0.07614514595,0.3286110755,5.292523837
233,2004-02-14T01:22:39,0.07811579383,0.4255858786,5.312626034
234,2004-02-14T01:32:39,0.07646615335,0.3505466793,5.427237828
235,2004-02-14T01:42:39,0.07784733407,0.3003506571,4.855657609
236,2004-02-14T01:52:39,0.07809616124,0.266868388,4.788967781
237,2004-02-14T02:02:39,0.07853328688,0.3653585893,4.227506745
238,2004-02-14T02:12:39,0.07740059716,0.5063321281,6.744134013
239,2004-02-14T02:22:39,0.07708260173,0.4444705851,5.863839438
240,2004-02-14T02:32:39,0.07785435308,0.3956523871,5.330466231
241,2004-02-14T02:42:39,0.07619507051,0.3712017219,5.157813982
242,2004-02-14T02:52:39,0.07689889872,0.3074947403,5.812827068
243,2004-02-14T03:02:39,0.07566271754,0.4881647709,5.035505099
244,2004-02-14T03:12:39,0.0770909752,0.4745222723,5.136788048
245,2004-02-14T03:22:39,0.07812214182,0.4655293059,5.593804647
246,2004-02-14T03:32:39,0.07616692644,0.5528697269,5.317268517
247,2004-02-14T03:42:39,0.07731350987,0.4825257504,5.212543069
248,2004-02-14T03:52:39,0.07587677324,0.2798720452,5.087195772
249,2004-02-14T04:02:39,0.07620424312,0.3237082059,5.314664688
250,2004-02-14T04:12:39,0.07576237684,0.3518243629,4.580109739
251,2004-02-14T04:22:39,0.07609244609,0.4018811173,5.072776864
252,2004-02-14T04:32:39,0.07861822246,0.439753005,4.808045618
253,2004-02-14T04:42:39,0.07654723636,0.3075651284,5.003446476
254,2004-02-14T04:52:39,0.07655005415,0.4275608497,5.173085824
255,2004-02-14T05:02:39,0.07695157391,0.4721707408,5.393002104
256,2004-02-14T05:12:39,0.07666247331,0.4292422492,5.100278964
257,2004-02-14T05:22:39,0.07718117604,0.3573263429,5.247393481
258,2004-02-14T05:32:39,0.07548532621,0.3803225969,5.630233336
259,2004-02-14T05:42:39,0.07848934759,0.4162216059,4.79045898
260,2004-02-14T05:52:39,0.07744872989,0.4381933428,5.487501223
261,2004-02-14T06:02:39,0.07743963406,0.4181568338,5.668931747
262,2004-02-14T06:12:39,0.0772467994,0.3107750327,5.463009513
263,2004-02-14T06:22:39,0.07564605886,0.3054551986,4.904419419
264,2004-02-14T06:32:39,0.07614973556,0.4668559319,4.937640259
265,2004-02-14T06:42:39,0.07858716579,0.3615217429,5.815198899
266,2004-02-14T06:52:39,0.07790162974,0.3905431034,4.569865883
267,2004-02-14T07:02:39,0.07770594612,0.417840869,5.121873162
268,2004-02-14T07:12:39,0.07785898335,0.2996620795,5.587023889
269,2004-02-14T07:22:39,0.07571334103,0.3175699834,5.322707921
270,2004-02-14T07:32:39,0.07639177457,0.4868229041,5.851415319
271,2004-02-14T07:42:39,0.07736211146,0.4052045633,5.4936453
272,2004-02-14T07:52:39,0.0784233967,0.4934992023,4.819990155
273,2004-02-14T08:02:39,0.07628107301,0.4251022371,5.571500023
274,2004-02-14T08:12:39,0.07822402755,0.4252786986,4.653301695
275,2004-02-14T08:22:39,0.07825938536,0.541055047,5.609550829
276,2004-02-14T08:32:39,0.07883279811,0.4923650099,5.949300434
277,2004-02-14T08:42:39,0.07697529154,0.5017859144,5.703128773
278,2004-02-14T08:52:39,0.07868750124,0.4954958213,5.896743354
279,2004-02-14T09:02:39,0.0762905041,0.3915278702,5.347978819
280,2004-02-14T09:12:39,0.07758280544,0.351625531,4.498419438
281,2004-02-14T09:22:39,0.07689642264,0.297965743,4.694626715
282,2004-02-14T09:32:39,0.07679911556,0.3961449285,4.63547005
283,2004-02-14T09:42:39,0.07762733365,0.4395667843,5.693870692
284,2004-02-14T09:52:39,0.07806387515,0.4058667695,4.470697865
285,2004-02-14T10:02:39,0.07614604338,0.3883496713,4.806553089
286,2004-02-14T10:12:39,0.0777495293,0.5667000931,5.183311123
287,2004-02-14T10:22:39,0.07605541129,0.417836157,5.482844586
288,2004-02-14T10:32:39,0.07691889785,0.349676255,4.693254975
289,2004-02-14T10:42:39,0.07625929631,0.3821786979,5.533751561
290,2004-02-14T10:52:39,0.077503439,0.5782366157,5.199769265
291,2004-02-14T11:02:39,0.07689420524,0.5470773142,5.371015914
292,2004-02-14T11:12:39,0.0776544869,0.3311799986,4.906348818
293,2004-02-14T11:22:39,0.07698864187,0.4282343785,5.832029103
294,2004-02-14T11:32:39,0.07813684441,0.5572219183,5.682338509
295,2004-02-14T11:42:39,0.07653528311,0.4463197938,5.422335727
296,2004-02-14T11:52:39,0.07844825686,0.4749347955,5.009671543
297,2004-02-14T12:02:39,0.07781413088,0.5191691229,5.307519281
298,2004-02-14T12:12:39,0.07730263112,0.3969041106,4.773446837
299,2004-02-14T12:22:39,0.07812213151,0.4481424372,5.068986116
300,2004-02-14T12:32:39,0.07923294929,0.3589869077,5.452277163
301,2004-02-14T12:42:39,0.0753811163,0.5001967131,6.022728533
302,2004-02-14T12:52:39,0.07695273731,0.3559125944,5.107030805
303,2004-02-14T13:02:39,0.07620697076,0.523982654,5.891849466
304,2004-02-14T13:12:39,0.07855317355,0.3618641876,4.531962032
305,2004-02-14T13:22:39,0.07703774504,0.3981230179,5.477834272
306,2004-02-14T13:32:39,0.07783553311,0.4319978424,4.856393795
307,2004-02-14T13:42:39,0.07702249887,0.4120063064,4.972573022
308,2004-02-14T13:52:39,0.07605641217,0.4208909131,5.035735832
309,2004-02-14T14:02:39,0.07764319967,0.4177640584,4.868423785
310,2004-02-14T14:12:39,0.07824552016,0.4626149959,5.214356031
311,2004-02-14T14:22:39,0.07848323275,0.3663784441,5.313236795
312,2004-02-14T14:32:39,0.07779132524,0.2953570137,4.769169298
313,2004-02-14T14:42:39,0.07653336531,0.355262773,4.84755895
314,2004-02-14T14:52:39,0.07771954821,0.4379526469,5.339711946
315,2004-02-14T15:02:39,0.07693467482,0.4162375297,4.66629645
316,2004-02-14T15:12:39,0.07840756557,0.4432206449,5.573441757
317,2004-02-14T15:22:39,0.07637419925,0.3836154471,4.79219427
318,2004-02-14T15:32:39,0.07685433411,0.3601853709,5.178627915
319,2004-02-14T15:42:39,0.07689268883,0.4793932922,5.111019084
320,2004-02-14T15:52:39,0.07817967181,0.4221871397,5.525733097
321,2004-02-14T16:02:39,0.07825966082,0.4718474437,5.328415631
322,2004-02-14T16:12:39,0.0760031879,0.3043861957,5.262937136
323,2004-02-14T16:22:39,0.07756941668,0.2722136786,4.821487849
324,2004-02-14T16:32:39,0.07732922907,0.2258166102,4.952849067
325,2004-02-14T16:42:39,0.0765137016,0.4724327312,5.110195845
326,2004-02-14T16:52:39,0.07876241408,0.6552318597,5.853045585
327,2004-02-14T17:02:39,0.07563445673,0.2940289,4.997722154
328,2004-02-14T17:12:39,0.0776498416,0.3089038176,4.558927523
329,2004-02-14T17:22:39,0.07831222348,0.4207031178,5.388686226
330,2004-02-14T17:32:39,0.07748786101,0.4261150548,5.162098873
331,2004-02-14T17:42:39,0.07663856362,0.4142624304,5.258449284
332,2004-02-14T17:52:39,0.07512177874,0.4322386192,4.97858286
333,2004-02-14T18:02:39,0.07500741402,0.2640946519,4.719533457
334,2004-02-14T18:12:39,0.07638231572,0.3328084318,4.726224868
335,2004-02-14T18:22:39,0.07788027922,0.3784283216,4.67384046
336,2004-02-14T18:32:39,0.07527439097,0.4381367658,5.287322752
337,2004-02-14T18:42:39,0.07918299859,0.4132599062,4.773752027
338,2004-02-14T18:52:39,0.07800711324,0.3481483746,4.884169971
339,2004-02-14T19:02:39,0.07825582203,0.3212339905,4.868647343
340,2004-02-14T19:12:39,0.07756201211,0.5701837052,5.479486522
341,2004-02-14T19:22:39,0.07689549619,0.3632654563,4.889753219
342,2004-02-14T19:32:39,0.07675198205,0.3774049695,5.211591797
343,2004-02-14T19:42:39,0.07706073124,0.3376605342,5.073920189
344,2004-02-14T19:52:39,0.07648439894,0.4036831486,4.824513301
345,2004-02-14T20:02:39,0.07804829516,0.4955016946,5.816911171
346,2004-02-14T20:12:39,0.07650581224,0.3214339391,4.600957623
347,2004-02-14T20:22:39,0.07870505321,0.5518785151,5.857311332
348,2004-02-14T20:32:39,0.07722064161,0.4224930257,5.024563276
349,2004-02-14T20:42:39,0.07668115901,0.3061549298,5.346815376
350,2004-02-14T20:52:39,0.07560518497,0.3897900374,5.198056194
351,2004-02-14T21:02:39,0.07643147398,0.2740950474,4.788603188
352,2004-02-14T21:12:39,0.07738588467,0.4686798644,4.768311451
353,2004-02-14T21:22:39,0.07673222832,0.415053372,6.802878157
354,2004-02-14T21:32:39,0.07787403566,0.5209914178,5.765721478
355,2004-02-14T21:42:39,0.07610197915,0.468064354,6.031380591
356,2004-02-14T21:52:39,0.07844877285,0.3924706248,4.984144249
357,2004-02-14T22:02:39,0.07838618964,0.4702673332,4.822278028
358,2004-02-14T22:12:39,0.07640125207,0.4155701253,5.18316113
359,2004-02-14T22:22:39,0.07758806583,0.4161077726,5.129654873
360,2004-02-14T22:32:39,0.0763078773,0.2597374286,5.241922776
361,2004-02-14T22:42:39,0.07535862404,0.4605992205,5.016015152
362,2004-02-14T22:52:39,0.07684732479,0.296495418,4.827754265
363,2004-02-14T23:02:39,0.07787287473,0.4005970384,4.699967752
364,2004-02-14T23:12:39,0.07755523958,0.4118224568,6.550169953
365,2004-02-14T23:22:39,0.0766644003,0.4049766159,5.256677133
366,2004-02-14T23:32:39,0.07756505271,0.594161971,5.943398269
367,2004-02-14T23:42:39,0.0774949655,0.3910969739,5.07129718
368,2004-02-14T23:52:39,0.07696251021,0.4719871515,5.418222442
369,2004-02-15T00:02:39,0.07827452254,0.3734058195,4.611973197
370,2004-02-15T00:12:39,0.07576478107,0.393678131,4.962727994
371,2004-02-15T00:22:39,0.0749523729,0.3035741645,4.656290208
372,2004-02-15T00:32:39,0.0760121052,0.5926312706,5.97273288
373,2004-02-15T00:42:39,0.07784616647,0.4691571133,5.613635453
374,2004-02-15T00:52:39,0.07777190269,0.3199102816,4.80893468
375,2004-02-15T01:02:39,0.07609426463,0.4232333804,5.138363606
376,2004-02-15T01:12:39,0.07791981712,0.369609544,4.889641866
377,2004-02-15T01:22:39,0.07685402407,0.3818657,6.063443075
378,2004-02-15T01:32:39,0.07674329769,0.3646884901,4.834298384
379,2004-02-15T01:42:39,0.07582986649,0.332421998,4.86615653
380,2004-02-15T01:52:39,0.07844448612,0.5647403422,6.284699211
381,2004-02-15T02:02:39,0.07731954482,0.2586474376,4.733602621
382,2004-02-15T02:12:39,0.07740247581,0.3167613459,4.793128335
383,2004-02-15T02:22:39,0.0770157312,0.3112997958,4.973009982
384,2004-02-15T02:32:39,0.07521198947,0.3649192577,4.547147369
385,2004-02-15T02:42:39,0.07688848491,0.4047829372,5.306386262
386,2004-02-15T02:52:39,0.0763717314,0.4449028053,5.211352325
387,2004-02-15T03:02:39,0.07586469665,0.3650362835,5.022098774
388,2004-02-15T03:12:39,0.07509883722,0.368035517,5.20647209
389,2004-02-15T03:22:39,0.07799511328,0.4231812112,5.538808546
390,2004-02-15T03:32:39,0.07796534562,0.2679384299,4.566131237
391,2004-02-15T03:42:39,0.07798807595,0.4842177956,5.128989209
392,2004-02-15T03:52:39,0.07783362414,0.337109191,4.830817068
393,2004-02-15T04:02:39,0.07897315449,0.3611321322,5.191637622
394,2004-02-15T04:12:39,0.07863142766,0.4299032322,5.646597209
395,2004-02-15T04:22:39,0.07727093163,0.4383060833,5.940138035
396,2004-02-15T04:32:39,0.07686496536,0.3077839774,5.841412897
397,2004-02-15T04:42:39,0.07859432685,0.5275230618,5.471132806
398,2004-02-15T04:52:39,0.07406587578,0.1608655512,4.252970706
399,2004-02-15T05:02:39,0.07718297305,0.3360348309,5.001103025
